,date,open,high,low,close,adj close,volume,EMA_10,EMA_50
3172,2023-05-25,26329.460938,26591.519531,25890.59375,26476.207031,26476.207031,13851122697,27223.173459558573,26395.884835239693
3173,2023-05-26,26474.181641,26916.669922,26343.949219,26719.291016,26719.291016,12711619225,27175.18465541014,26402.288918027025
3174,2023-05-27,26720.181641,26888.882813,26621.140625,26868.353516,26868.353516,7892015141,27145.96264213298,26411.517919967082
3175,2023-05-28,26871.158203,28193.449219,26802.751953,28085.646484,28085.646484,14545229578,27235.45634135841,26444.668980641003
3176,2023-05-29,28075.591797,28432.039063,27563.876953,27745.884766,27745.884766,15181308984,27284.068572276658,26470.43562985603
3177,2023-05-30,27745.123047,28044.759766,27588.501953,27702.349609,27702.349609,13251081851,27323.904861488405,26494.829966076704
3178,2023-05-31,27700.529297,27831.677734,26866.453125,27219.658203,27219.658203,15656371534,27313.976608299035,26509.183000471225
3179,2023-06-01,27218.412109,27346.105469,26671.720703,26819.972656,26819.972656,14678970415,27266.928612841984,26515.337251075754
3180,2023-06-02,26824.556641,27303.861328,26574.644531,27249.589844,27249.589844,14837415000,27265.2773015237,26529.876906381185
3181,2023-06-03,27252.324219,27317.052734,26958.003906,27075.128906,27075.128906,8385597470,27247.167930521446,26540.67397568057
3182,2023-06-04,27075.123047,27407.019531,26968.224609,27119.066406,27119.066406,9360912318,27234.96778532893,26552.127291132438
3183,2023-06-05,27123.109375,27129.982422,25445.167969,25760.097656,25760.097656,21513292646,27094.503963488078,26536.443535981303
3184,2023-06-06,25732.109375,27313.820313,25434.867188,27238.783203,27238.783203,21929670693,27108.244843441593,26550.35125215989
3185,2023-06-07,27235.650391,27332.181641,26146.988281,26345.998047,26345.998047,19530045082,27035.649910447155,26546.30465403791
3186,2023-06-08,26347.654297,26797.513672,26246.664063,26508.216797,26508.216797,11904824295,26985.41818535695,26545.55043904706
3187,2023-06-09,26505.923828,26770.289063,26339.314453,26480.375,26480.375,11015551640,26937.318834370573,26544.259836293655
3188,2023-06-10,26481.761719,26531.044922,25501.835938,25851.240234,25851.240234,19872933189,26833.882777192426,26530.536675852196
3189,2023-06-11,25854.03125,26203.439453,25668.986328,25940.167969,25940.167969,10732609603,26748.7670811741,26518.846206409577
3190,2023-06-12,25934.285156,26087.919922,25675.197266,25902.5,25902.5,11677889997,26668.17021630038,26506.641331035127
3191,2023-06-13,25902.941406,26376.351563,25728.365234,25918.728516,25918.728516,14143474486,26596.79481627177,26494.99949311364
3192,2023-06-14,25920.257813,26041.800781,24902.152344,25124.675781,25124.675781,14265717766,26456.593003388745,26467.864370101488
3193,2023-06-15,25121.673828,25735.308594,24797.167969,25576.394531,25576.394531,15837384409,26372.76457744696,26450.211502000468
3194,2023-06-16,25575.283203,26463.173828,25245.357422,26327.462891,26327.462891,16324646965,26368.45013111868,26447.7808364361
3195,2023-06-17,26328.679688,26769.394531,26174.492188,26510.675781,26510.675781,11090276850,26381.995431107378,26449.02628088291
3196,2023-06-18,26510.457031,26675.925781,26325.890625,26336.212891,26336.212891,9565695129,26377.63518919239,26446.792352370376
3197,2023-06-19,26335.441406,26984.611328,26312.832031,26851.029297,26851.029297,12826986222,26422.720342316927,26454.79704434324
3198,2023-06-20,26841.664063,28388.96875,26668.791016,28327.488281,28327.488281,22211859147,26604.126812667695,26491.880039128522
3199,2023-06-21,28311.310547,30737.330078,28283.410156,30027.296875,30027.296875,33346760979,26930.143009080297,26561.888293304193
3200,2023-06-22,29995.935547,30495.998047,29679.158203,29912.28125,29912.28125,20653160491,27214.156174882173,26628.23270828827
3201,2023-06-23,29896.382813,31389.539063,29845.214844,30695.46875,30695.46875,24115570085,27545.709753464824,26708.772035846916
3202,2023-06-24,30708.738281,30804.148438,30290.146484,30548.695313,30548.695313,12147822496,27831.708378182462,26784.810120543018
3203,2023-06-25,30545.150391,31041.271484,30327.943359,30480.261719,30480.261719,12703464114,28083.951553498417,26857.987379918402
3204,2023-06-26,30480.523438,30636.029297,29955.744141,30271.130859,30271.130859,16493186997,28292.254344498568,26925.574379504178
3205,2023-06-27,30274.320313,31006.787109,30236.650391,30688.164063,30688.164063,16428827944,28520.436222451084,27000.081105910034
3206,2023-06-28,30696.560547,30703.279297,29921.822266,30086.246094,30086.246094,14571500779,28669.56097212241,27061.193283892015
3207,2023-06-29,30086.1875,30796.25,30057.203125,30445.351563,30445.351563,13180860821,28838.68388553932,27128.206319121877
3208,2023-06-30,30441.353516,31256.863281,29600.275391,30477.251953,30477.251953,26387306197,28994.737987202243,27194.524054446196
3209,2023-07-01,30471.847656,30641.289063,30328.865234,30590.078125,30590.078125,9086606733,29146.67514318298,27261.762748912606
3210,2023-07-02,30587.269531,30766.140625,30264.019531,30620.769531,30620.769531,10533418042,29287.06508487984,27328.277734696516
3211,2023-07-03,30624.515625,31375.613281,30586.513672,31156.439453,31156.439453,15271884873,29465.10073898652,27404.082917237178
3212,2023-07-04,31156.865234,31325.197266,30659.355469,30777.582031,30777.582031,12810828427,29590.098957273516,27470.884879885944
3213,2023-07-05,30778.724609,30877.330078,30225.613281,30514.166016,30514.166016,12481622280,29678.105343818894,27531.14787268028
3214,2023-07-06,30507.150391,31460.052734,29892.226563,29909.337891,29909.337891,21129219509,29700.127491169475,27578.240744330178
3215,2023-07-07,29907.998047,30434.644531,29777.285156,30342.265625,30342.265625,13384770155,29761.283503915238,27632.973910284036
3216,2023-07-08,30346.921875,30374.4375,30080.160156,30292.541016,30292.541016,7509378699,29811.87945744712,27685.638605446726
3217,2023-07-09,30291.611328,30427.589844,30085.591797,30171.234375,30171.234375,7903327692,29846.103735309298,27734.8583236557
3218,2023-07-10,30172.423828,31026.083984,29985.394531,30414.470703,30414.470703,14828209155,29900.233922708412,27787.919954929843
3219,2023-07-11,30417.632813,30788.314453,30358.097656,30620.951172,30620.951172,12151839152,29968.873660736183,27844.019582990637
3220,2023-07-12,30622.246094,30959.964844,30228.835938,30391.646484,30391.646484,14805659717,30009.13773914226,27894.467640436367
3221,2023-07-13,30387.488281,31814.515625,30268.351563,31476.048828,31476.048828,23686079548,30148.843557128715,27965.3900401901
3222,2023-07-14,31474.720703,31582.253906,29966.386719,30334.068359,30334.068359,20917902660,30166.48401444979,28012.294561354654
3223,2023-07-15,30331.783203,30407.78125,30263.462891,30295.806641,30295.806641,8011667756,30178.800455073622,28057.51262233773
3224,2023-07-16,30297.472656,30437.560547,30089.669922,30249.132813,30249.132813,8516564470,30185.498774876134,28100.911041954805
3225,2023-07-17,30249.626953,30336.400391,29685.783203,30145.888672,30145.888672,13240156074,30181.72638412603,28141.405648490352
3226,2023-07-18,30147.070313,30233.65625,29556.427734,29856.5625,29856.5625,13138897269,30150.758395161643,28175.369150500443
3227,2023-07-19,29862.046875,30184.181641,29794.269531,29913.923828,29913.923828,12128602812,30128.202722098627,28209.79597579746
3228,2023-07-20,29915.25,30195.53125,29638.095703,29792.015625,29792.015625,14655207121,30096.184903327332,28241.127057959886
3229,2023-07-21,29805.111328,30045.998047,29733.851563,29908.744141,29908.744141,10972789818,30078.3334021533,28274.149178416123
3230,2023-07-22,29908.697266,29991.615234,29664.121094,29771.802734,29771.802734,7873300598,30049.14000518632,28303.80568446729
3231,2023-07-23,29790.111328,30330.640625,29741.527344,30084.539063,30084.539063,9220145050,30052.51134402572,28339.06773156695
3232,2023-07-24,30081.662109,30093.394531,28934.294922,29176.916016,29176.916016,15395817395,29969.121312785173,28355.658786704236
3233,2023-07-25,29178.970703,29353.160156,29062.433594,29227.390625,29227.390625,10266772793,29898.480294900874,28372.92080330415
3234,2023-07-26,29225.759766,29675.552734,29113.912109,29354.972656,29354.972656,13497554655,29846.7176626246,28392.36737464466
3235,2023-07-27,29353.798828,29560.966797,29099.351563,29210.689453,29210.689453,10770779217,29786.143547422256,28408.571772235853
3236,2023-07-28,29212.164063,29521.513672,29125.845703,29319.246094,29319.246094,11218474952,29741.677123286805,28426.60492712227
3237,2023-07-29,29319.445313,29396.84375,29264.166016,29356.917969,29356.917969,6481775959,29705.03339430711,28445.026967555492
3238,2023-07-30,29357.09375,29443.169922,29059.501953,29275.308594,29275.308594,8678454527,29664.107222849292,28461.468187881128
3239,2023-07-31,29278.314453,29489.873047,29131.578125,29230.111328,29230.111328,11656781982,29622.774280482692,28476.688844121105
3240,2023-08-01,29230.873047,29675.732422,28657.023438,29675.732422,29675.732422,18272392391,29627.81791300815,28500.432281306825
3241,2023-08-02,29704.146484,29987.998047,28946.509766,29151.958984,29151.958984,19212655598,29582.498015007375,28513.333800172037
3242,2023-08-03,29161.8125,29375.707031,28959.488281,29178.679688,29178.679688,12780357746,29544.039126720956,28526.50896626764
3243,2023-08-04,29174.382813,29302.078125,28885.335938,29074.091797,29074.091797,12036639988,29499.282238176103,28537.35219063858
3244,2023-08-05,29075.388672,29102.464844,28957.796875,29042.126953,29042.126953,6598366353,29455.7436395879,28547.34773048732
3245,2023-08-06,29043.701172,29160.822266,28963.833984,29041.855469,29041.855469,7269806994,29416.32571857953,28557.139962933114
3246,2023-08-07,29038.513672,29244.28125,28724.140625,29180.578125,29180.578125,13618163710,29393.87356681005,28569.48527307305
3247,2023-08-08,29180.019531,30176.796875,29113.814453,29765.492188,29765.492188,17570561357,29429.265816447187,28593.168578319128
3248,2023-08-09,29766.695313,30093.435547,29376.800781,29561.494141,29561.494141,18379521213,29441.85899021412,28612.343341936572
3249,2023-08-10,29563.972656,29688.564453,29354.447266,29429.591797,29429.591797,11865344789,29440.690686098493,28628.5264796606
3250,2023-08-11,29424.902344,29517.773438,29253.517578,29397.714844,29397.714844,10195168197,29436.59774875578,28643.757932419794
3251,2023-08-12,29399.787109,29465.113281,29357.587891,29415.964844,29415.964844,6194358008,29434.63271020761,28659.049158391677
3252,2023-08-13,29416.59375,29441.433594,29265.806641,29282.914063,29282.914063,7329897180,29420.18331523546,28671.402918878972
3253,2023-08-14,29283.263672,29660.253906,29124.105469,29408.443359,29408.443359,14013695304,29419.065224165417,28685.99777907939
3254,2023-08-15,29408.048828,29439.121094,29088.853516,29170.347656,29170.347656,12640195779,29395.37783672109,28695.588865751084
3255,2023-08-16,29169.074219,29221.976563,28701.779297,28701.779297,28701.779297,14949271904,29329.32083293813,28695.711448548092
3256,2023-08-17,28699.802734,28745.947266,25409.111328,26664.550781,26664.550781,31120851211,29075.53320894402,28655.49044523031
3257,2023-08-18,26636.078125,26808.195313,25668.921875,26049.556641,26049.556641,24026236529,28787.344964377924,28603.887795641593
3258,2023-08-19,26047.832031,26249.449219,25802.408203,26096.205078,26096.205078,10631443812,28531.045927580028,28554.230712123936
3259,2023-08-20,26096.861328,26260.681641,26004.314453,26189.583984,26189.583984,9036580420,28308.04955200098,28507.406024438314
3260,2023-08-21,26188.691406,26220.201172,25846.087891,26124.140625,26124.140625,13371557893,28100.05822561993,28460.21265019201
3261,2023-08-22,26130.748047,26135.507813,25520.728516,26031.65625,26031.65625,14503820706,27903.067561275173,28412.122424445635
3262,2023-08-23,26040.474609,26786.898438,25804.998047,26431.640625,26431.640625,16985265785,27762.931662582298,28372.904963070476
3263,2023-08-24,26431.519531,26554.910156,25914.925781,26162.373047,26162.373047,12871532023,27610.49750871732,28329.132053841357
3264,2023-08-25,26163.679688,26248.103516,25786.8125,26047.667969,26047.667969,12406045118,27461.656600172813,28283.954547210833
3265,2023-08-26,26047.234375,26107.384766,25983.878906,26008.462891,26008.462891,6034817316,27323.257199299213,28238.895306493785
3266,2023-08-27,26008.242188,26165.373047,25965.097656,26089.693359,26089.693359,6913768611,27205.774928794526,28196.336852087967
3267,2023-08-28,26089.615234,26198.578125,25880.599609,26106.150391,26106.150391,11002805166,27101.048782337904,28154.947021175336
3268,2023-08-29,26102.486328,28089.337891,25912.628906,27727.392578,27727.392578,29368391712,27160.70057240096,28146.480596558
3269,2023-08-30,27726.083984,27760.160156,27069.207031,27297.265625,27297.265625,16343655235,27173.706767886582,28129.664458507348
3270,2023-08-31,27301.929688,27456.078125,25752.929688,25931.472656,25931.472656,20181001451,27055.398757230716,28086.135907962645
3271,2023-09-01,25934.021484,26125.869141,25362.609375,25800.724609,25800.724609,17202862221,26935.905981208743,28040.880238676255
3272,2023-09-02,25800.910156,25970.285156,25753.09375,25868.798828,25868.798828,10100387473,26834.2767285222,27997.86872559356
3273,2023-09-03,25869.472656,26087.148438,25817.03125,25969.566406,25969.566406,8962524523,26751.923364472466,27957.704323225367
3274,2023-09-04,25968.169922,26081.525391,25657.025391,25812.416016,25812.416016,10680635106,26662.446474141754,27915.223366646645
3275,2023-09-05,25814.957031,25858.375,25589.988281,25779.982422,25779.982422,11094740040,26578.402278699683,27872.94136774275
3276,2023-09-06,25783.931641,25953.015625,25404.359375,25753.236328,25753.236328,12752705327,26499.815045299714,27830.967010520122
3277,2023-09-07,25748.3125,26409.302734,25608.201172,26240.195313,26240.195313,11088307100,26475.089356509263,27799.466580866258
3278,2023-09-08,26245.208984,26414.005859,25677.480469,25905.654297,25905.654297,10817356400,26420.857446079808,27761.96534752237
3279,2023-09-09,25905.425781,25921.976563,25810.494141,25895.677734,25895.677734,5481314132,26370.840330643634,27725.00915715559
3280,2023-09-10,25895.210938,25978.130859,25640.261719,25832.226563,25832.226563,7899553047,26319.54378134424,27687.528313706964
3281,2023-09-11,25831.714844,25883.947266,24930.296875,25162.654297,25162.654297,14600006467,26209.363830454313,27637.530808425636
3282,2023-09-12,25160.658203,26451.939453,25133.078125,25833.34375,25833.34375,18657279324,26173.55239422057,27601.80433202117
3283,2023-09-13,25837.554688,26376.113281,25781.123047,26228.324219,26228.324219,13072077070,26178.768758485276,27574.60670602075
3284,2023-09-14,26228.277344,26774.623047,26171.451172,26539.673828,26539.673828,13811359124,26213.14066986763,27554.1129856639
3285,2023-09-15,26533.818359,26840.498047,26240.701172,26608.693359,26608.693359,11479735788,26250.812354546902,27535.391804937884
3286,2023-09-16,26606.199219,26754.769531,26473.890625,26568.28125,26568.28125,7402031417,26281.0474874472,27516.241100879706
3287,2023-09-17,26567.927734,26617.998047,26445.074219,26534.1875,26534.1875,6774210670,26305.156060071276,27496.79449492169
3288,2023-09-18,26532.994141,27414.734375,26415.515625,26754.28125,26754.28125,15615339655,26347.92988768354,27482.091262348982
3289,2023-09-19,26760.851563,27488.763672,26681.605469,27211.117188,27211.117188,13807690550,26430.13820199939,27476.725439094545
3290,2023-09-20,27210.228516,27379.505859,26864.082031,27132.007813,27132.007813,13281116604,26496.98292685659,27469.899347488714
